brand_id,window_end_date,window_size,window_size_days,commerce_joinable,activity_enrichment_joinable,seg_active_0_7d_users,seg_active_0_7d_share,seg_active_0_7d_activity_completion_rate,seg_active_0_7d_redeem_rate,seg_active_0_7d_dormant_share,seg_active_0_7d_transactions,seg_active_0_7d_gmv_net,seg_recently_lapsed_8_14d_users,seg_recently_lapsed_8_14d_share,seg_recently_lapsed_8_14d_activity_completion_rate,seg_recently_lapsed_8_14d_redeem_rate,seg_recently_lapsed_8_14d_dormant_share,seg_recently_lapsed_8_14d_transactions,seg_recently_lapsed_8_14d_gmv_net,seg_dormant_15_30d_users,seg_dormant_15_30d_share,seg_dormant_15_30d_activity_completion_rate,seg_dormant_15_30d_redeem_rate,seg_dormant_15_30d_dormant_share,seg_dormant_15_30d_transactions,seg_dormant_15_30d_gmv_net,seg_dormant_31_60d_users,seg_dormant_31_60d_share,seg_dormant_31_60d_activity_completion_rate,seg_dormant_31_60d_redeem_rate,seg_dormant_31_60d_dormant_share,seg_dormant_31_60d_transactions,seg_dormant_31_60d_gmv_net,seg_dormant_60d_plus_users,seg_dormant_60d_plus_share,seg_dormant_60d_plus_activity_completion_rate,seg_dormant_60d_plus_redeem_rate,seg_dormant_60d_plus_dormant_share,seg_dormant_60d_plus_transactions,seg_dormant_60d_plus_gmv_net,seg_new_users_0_7d_users,seg_new_users_0_7d_share,seg_new_users_0_7d_activity_completion_rate,seg_new_users_0_7d_redeem_rate,seg_new_users_0_7d_dormant_share,seg_new_users_0_7d_transactions,seg_new_users_0_7d_gmv_net,seg_redeemers_users,seg_redeemers_share,seg_redeemers_activity_completion_rate,seg_redeemers_redeem_rate,seg_redeemers_dormant_share,seg_redeemers_transactions,seg_redeemers_gmv_net,seg_non_redeemers_users,seg_non_redeemers_share,seg_non_redeemers_activity_completion_rate,seg_non_redeemers_redeem_rate,seg_non_redeemers_dormant_share,seg_non_redeemers_transactions,seg_non_redeemers_gmv_net,seg_buyers_users,seg_buyers_share,seg_buyers_activity_completion_rate,seg_buyers_redeem_rate,seg_buyers_dormant_share,seg_buyers_transactions,seg_buyers_gmv_net,seg_repeat_buyers_users,seg_repeat_buyers_share,seg_repeat_buyers_activity_completion_rate,seg_repeat_buyers_redeem_rate,seg_repeat_buyers_dormant_share,seg_repeat_buyers_transactions,seg_repeat_buyers_gmv_net,seg_high_aov_buyers_users,seg_high_aov_buyers_share,seg_high_aov_buyers_activity_completion_rate,seg_high_aov_buyers_redeem_rate,seg_high_aov_buyers_dormant_share,seg_high_aov_buyers_transactions,seg_high_aov_buyers_gmv_net,seg_discount_sensitive_users,seg_discount_sensitive_share,seg_discount_sensitive_activity_completion_rate,seg_discount_sensitive_redeem_rate,seg_discount_sensitive_dormant_share,seg_discount_sensitive_transactions,seg_discount_sensitive_gmv_net,seg_sku_affinity_top1_users,seg_sku_affinity_top1_share,seg_sku_affinity_top1_activity_completion_rate,seg_sku_affinity_top1_redeem_rate,seg_sku_affinity_top1_dormant_share,seg_sku_affinity_top1_transactions,seg_sku_affinity_top1_gmv_net
c-vit,2024-08-25 00:00:00+00:00,90d,90.0,0.0,0.0,13.0,0.06103286384976526,0.6386138613861386,0.594059405940594,0.0,0.0,0.0,3.0,0.014084507042253521,0.7254901960784313,0.7254901960784313,0.0,0.0,0.0,5.0,0.023474178403755867,0.25,0.25,1.0,0.0,0.0,2.0,0.009389671361502348,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,158.0,0.7417840375586855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.051643192488262914,0.8274111675126904,0.817258883248731,0.36363636363636365,0.0,0.0,202.0,0.9483568075117371,0.09859154929577464,0.0,0.9554455445544554,70.0,5392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-09-01 00:00:00+00:00,90d,90.0,0.0,0.0,12.0,0.05825242718446602,0.7215686274509804,0.6941176470588235,0.0,0.0,0.0,4.0,0.019417475728155338,0.3,0.23333333333333334,0.0,0.0,0.0,5.0,0.024271844660194174,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,2.0,0.009708737864077669,0.0,0.0,1.0,0.0,0.0,158.0,0.7669902912621359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.04854368932038835,0.8444444444444444,0.8355555555555556,0.3,0.0,0.0,196.0,0.9514563106796117,0.0945945945945946,0.0,0.9540816326530612,51.0,3984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-09-08 00:00:00+00:00,90d,90.0,0.0,0.0,12.0,0.06091370558375635,0.7048458149779736,0.6607929515418502,0.0,0.0,0.0,3.0,0.015228426395939087,0.7017543859649122,0.6842105263157895,0.0,0.0,0.0,3.0,0.015228426395939087,0.2,0.13333333333333333,1.0,0.0,0.0,5.0,0.025380710659898477,0.4,0.4,1.0,0.0,0.0,158.0,0.8020304568527918,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.050761421319796954,0.8441558441558441,0.8354978354978355,0.3,0.0,0.0,187.0,0.949238578680203,0.136986301369863,0.0,0.9572192513368984,24.0,2224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-09-15 00:00:00+00:00,90d,90.0,0.0,0.0,10.0,0.055248618784530384,0.7345971563981043,0.6919431279620853,0.0,0.0,0.0,4.0,0.022099447513812154,0.3548387096774194,0.2903225806451613,0.0,0.0,0.0,4.0,0.022099447513812154,0.6666666666666666,0.6274509803921569,1.0,0.0,0.0,4.0,0.022099447513812154,0.5714285714285714,0.5714285714285714,1.0,0.0,0.0,159.0,0.8784530386740331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.06077348066298342,0.8354978354978355,0.8268398268398268,0.36363636363636365,0.0,0.0,170.0,0.9392265193370166,0.15492957746478872,0.0,0.9588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-09-22 00:00:00+00:00,90d,90.0,0.0,0.0,10.0,0.055248618784530384,0.6962616822429907,0.6401869158878505,0.0,0.0,0.0,3.0,0.016574585635359115,0.42105263157894735,0.42105263157894735,0.0,0.0,0.0,4.0,0.022099447513812154,0.7142857142857143,0.6938775510204082,1.0,0.0,0.0,5.0,0.027624309392265192,0.4,0.4,1.0,0.0,0.0,159.0,0.8784530386740331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.06077348066298342,0.8295964125560538,0.820627802690583,0.45454545454545453,0.0,0.0,170.0,0.9392265193370166,0.15492957746478872,0.0,0.9588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-09-29 00:00:00+00:00,90d,90.0,0.0,0.0,8.0,0.04419889502762431,0.4810126582278481,0.3670886075949367,0.0,0.0,0.0,6.0,0.03314917127071823,0.7710843373493976,0.7349397590361446,0.0,0.0,0.0,5.0,0.027624309392265192,0.45454545454545453,0.45454545454545453,1.0,0.0,0.0,3.0,0.016574585635359115,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,159.0,0.8784530386740331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.06077348066298342,0.8133971291866029,0.8038277511961722,0.45454545454545453,0.0,0.0,170.0,0.9392265193370166,0.17567567567567569,0.0,0.9529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-10-06 00:00:00+00:00,90d,90.0,0.0,0.0,3.0,0.016574585635359115,0.8421052631578947,0.8421052631578947,0.0,0.0,0.0,6.0,0.03314917127071823,0.2571428571428571,0.02857142857142857,0.0,0.0,0.0,9.0,0.049723756906077346,0.6017699115044248,0.5486725663716814,1.0,0.0,0.0,3.0,0.016574585635359115,0.16666666666666666,0.16666666666666666,1.0,0.0,0.0,160.0,0.8839779005524862,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.06077348066298342,0.7797619047619048,0.7678571428571429,0.7272727272727273,0.0,0.0,170.0,0.9392265193370166,0.18461538461538463,0.0,0.9647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-10-13 00:00:00+00:00,90d,90.0,0.0,0.0,2.0,0.011049723756906077,0.8648648648648649,0.8918918918918919,0.0,0.0,0.0,2.0,0.011049723756906077,0.75,0.75,0.0,0.0,0.0,12.0,0.06629834254143646,0.5,0.38181818181818183,1.0,0.0,0.0,3.0,0.016574585635359115,0.5416666666666666,0.5416666666666666,1.0,0.0,0.0,162.0,0.8950276243093923,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.06077348066298342,0.7712418300653595,0.7647058823529411,0.7272727272727273,0.0,0.0,170.0,0.9392265193370166,0.19298245614035087,0.0,0.9941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-10-20 00:00:00+00:00,90d,90.0,0.0,0.0,3.0,0.016574585635359115,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.0055248618784530384,1.0,1.0,0.0,0.0,0.0,9.0,0.049723756906077346,0.6037735849056604,0.5188679245283019,1.0,0.0,0.0,8.0,0.04419889502762431,0.4375,0.3541666666666667,1.0,0.0,0.0,160.0,0.8839779005524862,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0718232044198895,0.7692307692307693,0.7762237762237763,0.6923076923076923,0.0,0.0,168.0,0.9281767955801105,0.2037037037037037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-10-27 00:00:00+00:00,90d,90.0,0.0,0.0,4.0,0.022099447513812154,0.7209302325581395,0.813953488372093,0.0,0.0,0.0,1.0,0.0055248618784530384,1.0,1.0,0.0,0.0,0.0,3.0,0.016574585635359115,0.7045454545454546,0.6136363636363636,1.0,0.0,0.0,13.0,0.0718232044198895,0.4725274725274725,0.3956043956043956,1.0,0.0,0.0,160.0,0.8839779005524862,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0718232044198895,0.7480916030534351,0.7709923664122137,0.6153846153846154,0.0,0.0,168.0,0.9281767955801105,0.19607843137254902,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-11-03 00:00:00+00:00,90d,90.0,0.0,0.0,2.0,0.011049723756906077,0.9215686274509803,0.9803921568627451,0.0,0.0,0.0,3.0,0.016574585635359115,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,1.0,0.0055248618784530384,1.0,1.0,1.0,0.0,0.0,15.0,0.08287292817679558,0.42045454545454547,0.3181818181818182,1.0,0.0,0.0,160.0,0.8839779005524862,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.06629834254143646,0.7142857142857143,0.7678571428571429,0.5833333333333334,0.0,0.0,169.0,0.9337016574585635,0.20454545454545456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-11-10 00:00:00+00:00,90d,90.0,0.0,0.0,4.0,0.022099447513812154,0.7058823529411765,0.8088235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.022099447513812154,0.3076923076923077,0.5384615384615384,1.0,0.0,0.0,10.0,0.055248618784530384,0.225,0.025,1.0,0.0,0.0,163.0,0.9005524861878453,0.65,0.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.06077348066298342,0.6666666666666666,0.7676767676767676,0.6363636363636364,0.0,0.0,170.0,0.9392265193370166,0.19047619047619047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-11-17 00:00:00+00:00,90d,90.0,0.0,0.0,2.0,0.011049723756906077,0.6511627906976745,0.813953488372093,0.0,0.0,0.0,2.0,0.011049723756906077,0.84,0.88,0.0,0.0,0.0,3.0,0.016574585635359115,0.25,0.5,1.0,0.0,0.0,7.0,0.03867403314917127,0.2692307692307692,0.038461538461538464,1.0,0.0,0.0,167.0,0.9226519337016574,0.5,0.4642857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.06077348066298342,0.6804123711340206,0.7938144329896907,0.6363636363636364,0.0,0.0,170.0,0.9392265193370166,0.1891891891891892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-11-24 00:00:00+00:00,90d,90.0,0.0,0.0,2.0,0.011049723756906077,0.08333333333333333,0.5,0.0,0.0,0.0,2.0,0.011049723756906077,0.7,0.875,0.0,0.0,0.0,2.0,0.011049723756906077,0.625,0.75,1.0,0.0,0.0,5.0,0.027624309392265192,0.47058823529411764,0.17647058823529413,1.0,0.0,0.0,170.0,0.9392265193370166,0.45161290322580644,0.3870967741935484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.06629834254143646,0.6097560975609756,0.7560975609756098,0.6666666666666666,0.0,0.0,169.0,0.9337016574585635,0.23076923076923078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-12-01 00:00:00+00:00,90d,90.0,0.0,0.0,4.0,0.022099447513812154,0.4117647058823529,0.4117647058823529,0.0,0.0,0.0,1.0,0.0055248618784530384,0.0,0.7142857142857143,0.0,0.0,0.0,4.0,0.022099447513812154,0.5172413793103449,0.7931034482758621,1.0,0.0,0.0,2.0,0.011049723756906077,1.0,1.0,1.0,0.0,0.0,170.0,0.9392265193370166,0.3,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.06629834254143646,0.44642857142857145,0.6785714285714286,0.5833333333333334,0.0,0.0,169.0,0.9337016574585635,0.2631578947368421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-12-08 00:00:00+00:00,90d,90.0,0.0,0.0,4.0,0.022099447513812154,0.3235294117647059,0.8235294117647058,0.0,0.0,0.0,3.0,0.016574585635359115,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.022099447513812154,0.7,0.8,1.0,0.0,0.0,170.0,0.9392265193370166,0.26666666666666666,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.06629834254143646,0.42592592592592593,0.7592592592592593,0.4166666666666667,0.0,0.0,169.0,0.9337016574585635,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-12-15 00:00:00+00:00,90d,90.0,0.0,0.0,1.0,0.0055248618784530384,0.6111111111111112,1.0,0.0,0.0,0.0,3.0,0.016574585635359115,0.11764705882352941,0.7647058823529411,0.0,0.0,0.0,3.0,0.016574585635359115,0.5714285714285714,0.5714285714285714,1.0,0.0,0.0,3.0,0.016574585635359115,0.6666666666666666,0.7777777777777778,1.0,0.0,0.0,171.0,0.9447513812154696,0.3333333333333333,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.06077348066298342,0.46153846153846156,0.8269230769230769,0.6363636363636364,0.0,0.0,170.0,0.9392265193370166,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-12-22 00:00:00+00:00,90d,90.0,0.0,0.0,2.0,0.011049723756906077,0.75,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.027624309392265192,0.1875,0.9375,1.0,0.0,0.0,2.0,0.011049723756906077,0.7142857142857143,0.8571428571428571,1.0,0.0,0.0,172.0,0.9502762430939227,0.75,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.06077348066298342,0.6065573770491803,0.9344262295081968,0.8181818181818182,0.0,0.0,170.0,0.9392265193370166,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-12-29 00:00:00+00:00,90d,90.0,0.0,0.0,1.0,0.0055248618784530384,0.7941176470588235,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,1.0,1.0,0.0,0.0,0.0,4.0,0.022099447513812154,0.14285714285714285,1.0,1.0,0.0,0.0,3.0,0.016574585635359115,0.8,1.0,1.0,0.0,0.0,172.0,0.9502762430939227,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.06077348066298342,0.6551724137931034,1.0,0.8181818181818182,0.0,0.0,170.0,0.9392265193370166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-01-05 00:00:00+00:00,90d,90.0,0.0,0.0,2.0,0.011049723756906077,0.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.011049723756906077,0.5714285714285714,1.0,1.0,0.0,0.0,5.0,0.027624309392265192,0.16666666666666666,1.0,1.0,0.0,0.0,172.0,0.9502762430939227,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.06629834254143646,0.5740740740740741,1.0,0.8333333333333334,0.0,0.0,169.0,0.9337016574585635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-01-12 00:00:00+00:00,90d,90.0,0.0,0.0,3.0,0.016574585635359115,0.6,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,0.0,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,1.0,1.0,1.0,0.0,0.0,3.0,0.016574585635359115,0.25,1.0,1.0,0.0,0.0,173.0,0.9558011049723757,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.06629834254143646,0.5714285714285714,1.0,0.6666666666666666,0.0,0.0,169.0,0.9337016574585635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-01-19 00:00:00+00:00,90d,90.0,0.0,0.0,3.0,0.016574585635359115,0.7254901960784313,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,0.0,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,0.0,1.0,1.0,0.0,0.0,3.0,0.016574585635359115,0.5714285714285714,1.0,1.0,0.0,0.0,173.0,0.9558011049723757,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.055248618784530384,0.65625,1.0,0.6,0.0,0.0,171.0,0.9447513812154696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-01-26 00:00:00+00:00,90d,90.0,0.0,0.0,2.0,0.011049723756906077,0.9302325581395349,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,0.7096774193548387,1.0,0.0,0.0,0.0,2.0,0.011049723756906077,0.0,1.0,1.0,0.0,0.0,2.0,0.011049723756906077,0.6,1.0,1.0,0.0,0.0,174.0,0.9613259668508287,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.055248618784530384,0.7790697674418605,1.0,0.7,0.0,0.0,171.0,0.9447513812154696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-02-02 00:00:00+00:00,90d,90.0,0.0,0.0,2.0,0.011049723756906077,0.0,1.0,0.0,0.0,0.0,2.0,0.011049723756906077,0.9302325581395349,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,0.7333333333333333,1.0,1.0,0.0,0.0,2.0,0.011049723756906077,0.75,1.0,1.0,0.0,0.0,174.0,0.9613259668508287,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.049723756906077346,0.7674418604651163,1.0,0.5555555555555556,0.0,0.0,172.0,0.9502762430939227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-02-09 00:00:00+00:00,90d,90.0,0.0,0.0,4.0,0.022099447513812154,0.7,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,0.0,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,0.972972972972973,1.0,1.0,0.0,0.0,2.0,0.011049723756906077,0.75,1.0,1.0,0.0,0.0,173.0,0.9558011049723757,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.049723756906077346,0.8,1.0,0.4444444444444444,0.0,0.0,172.0,0.9502762430939227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-02-16 00:00:00+00:00,90d,90.0,0.0,0.0,4.0,0.022099447513812154,0.7901234567901234,1.0,0.0,0.0,0.0,3.0,0.016574585635359115,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.011049723756906077,0.75,1.0,1.0,0.0,0.0,172.0,0.9502762430939227,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.055248618784530384,0.7708333333333334,1.0,0.3,0.0,0.0,171.0,0.9447513812154696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
